trade_id,entry_time,entry_price,exit_time,exit_price,exit_reason,size,pnl,pnl_pct,is_partial,entry_pos,exit_pos,bars_held,capital_before,capital_after,stop_price,tp_price,risk_used,tier_at_entry
61,2024-06-04 09:45:00,68752.5,2024-06-04 13:15:00,69451.54285714286,take_profit,36.612562074673946,25593.75000000053,1.016752637566436,False,0.75,1.25,14,323723.84102450585,349317.5910245064,68472.88285714286,69451.54285714286,14625,Tier 3: $225k-$338k ($14.6k risk)
62,2024-06-06 05:15:00,70880.0,2024-06-06 09:00:00,71162.08571428571,tp1_partial,35.7806691449827,10093.21561338322,0.39797645920670577,True,1.0,1.0,15,349317.5910245064,359410.8066378896,70693.23714285715,71416.94321428571,20250,Tier 4: $338k-$507k ($20.2k risk)
62,2024-06-06 05:15:00,70880.0,2024-06-06 12:15:00,71416.94321428571,take_profit,83.48822800495964,44828.43750000137,0.7575383948726175,False,1.0,1.25,28,359410.8066378896,404239.244137891,70693.23714285715,71416.94321428571,20250,Tier 4: $338k-$507k ($20.2k risk)
63,2024-06-13 02:30:00,67882.4,2024-06-13 03:15:00,67526.01285714285,stop_loss,56.8202316100868,-20250.0,-0.5250066922459191,False,0.75,0.75,3,404239.244137891,383989.244137891,67526.01285714285,68773.36785714285,20250,Tier 4: $338k-$507k ($20.2k risk)
64,2024-06-26 08:45:00,61458.4,2024-06-26 10:15:00,61206.77285714286,stop_loss,80.47621480762389,-20250.0,-0.4094267713724108,False,0.75,1.25,6,383989.244137891,363739.244137891,61206.77285714286,62087.46785714286,20250,Tier 4: $338k-$507k ($20.2k risk)
65,2024-06-26 10:15:00,61293.1,2024-06-26 13:30:00,61659.12857142857,tp1_partial,24.23189892302649,8869.567345796913,0.5971774497106054,True,1.25,1.25,13,363739.244137891,372608.8114836879,61017.32714285714,62085.946964285715,20250,Tier 4: $338k-$507k ($20.2k risk)
65,2024-06-26 10:15:00,61293.1,2024-06-26 17:00:00,61017.32714285714,stop_loss,56.541097487061805,-15592.5,-0.4499247992724462,False,1.25,1.25,27,372608.8114836879,357016.3114836879,61017.32714285714,62085.946964285715,20250,Tier 4: $338k-$507k ($20.2k risk)
66,2024-06-28 04:00:00,61712.1,2024-06-28 07:45:00,61345.85142857143,stop_loss,60.81934985606953,-22275.0,-0.5934793523937318,False,1.25,1.25,15,357016.3114836879,334741.3114836879,61345.85142857143,62765.06464285714,20250,Tier 4: $338k-$507k ($20.2k risk)
67,2024-06-28 08:15:00,61373.7,2024-06-28 11:15:00,61611.28571428571,tp1_partial,20.21732105348182,4803.346663435063,0.3871132330065045,True,1.25,1.25,12,334741.3114836879,339544.65814712294,61134.981428571424,62060.01589285713,14625,Tier 3: $225k-$338k ($14.6k risk)
67,2024-06-28 08:15:00,61373.7,2024-06-28 14:15:00,61134.981428571424,stop_loss,47.173749124790916,-11261.25,-0.3889590678557319,False,1.25,1.25,24,339544.65814712294,328283.40814712294,61134.981428571424,62060.01589285713,14625,Tier 3: $225k-$338k ($14.6k risk)
68,2024-07-02 07:15:00,62678.9,2024-07-02 08:00:00,62493.48714285715,stop_loss,86.76582761251201,-16087.500000000002,-0.2958138339103779,False,1.25,1.25,3,328283.40814712294,312195.90814712294,62493.48714285715,63211.96196428571,14625,Tier 3: $225k-$338k ($14.6k risk)
69,2024-07-02 08:15:00,62681.1,2024-07-02 12:30:00,62908.05714285714,tp1_partial,19.809752493535495,4495.96482663999,0.3620822590176999,True,1.25,1.25,17,312195.90814712294,316691.8729737629,62437.47,63381.53624999999,14625,Tier 3: $225k-$338k ($14.6k risk)
69,2024-07-02 08:15:00,62681.1,2024-07-02 14:00:00,62437.47,stop_loss,46.22275581824948,-11261.25,-0.38868175574455044,False,1.25,1.25,23,316691.8729737629,305430.6229737629,62437.47,63381.53624999999,14625,Tier 3: $225k-$338k ($14.6k risk)
70,2024-07-07 07:15:00,57249.3,2024-07-07 08:45:00,57585.28571428572,tp1_partial,15.440541318744257,5187.801303936378,0.586881785953216,True,1.25,1.25,6,305430.6229737629,310618.4242776993,56936.729999999996,58147.938750000016,14625,Tier 3: $225k-$338k ($14.6k risk)
70,2024-07-07 07:15:00,57249.3,2024-07-07 13:15:00,56936.729999999996,stop_loss,36.0279297437366,-11261.25,-0.5459804748704473,False,1.25,1.25,24,310618.4242776993,299357.1742776993,56936.729999999996,58147.938750000016,14625,Tier 3: $225k-$338k ($14.6k risk)
71,2024-07-16 08:30:00,62706.5,2024-07-16 10:15:00,63319.72857142857,tp1_partial,6.654405247296616,4080.671423506471,0.9779346183068232,True,1.25,1.25,7,299357.1742776993,303437.8457012058,61981.228571428575,64791.65535714285,14625,Tier 3: $225k-$338k ($14.6k risk)
71,2024-07-16 08:30:00,62706.5,2024-07-16 15:45:00,64791.65535714285,take_profit,15.526945577025435,32376.0937500001,3.3252619060908395,False,1.25,1.25,29,303437.8457012058,335813.9394512059,61981.228571428575,64791.65535714285,14625,Tier 3: $225k-$338k ($14.6k risk)
72,2024-07-21 07:15:00,66637.3,2024-07-21 09:45:00,66911.58571428571,tp1_partial,18.406148867314435,5048.543689320454,0.4116098855831645,True,1.0,1.0,10,335813.9394512059,340862.48314052634,66375.09142857144,67391.14964285714,14625,Tier 3: $225k-$338k ($14.6k risk)
72,2024-07-21 07:15:00,66637.3,2024-07-21 15:30:00,67391.14964285714,take_profit,42.94768069040035,32376.093750000702,1.1312727899496797,False,1.0,1.0,33,340862.48314052634,373238.57689052704,66375.09142857144,67391.14964285714,14625,Tier 3: $225k-$338k ($14.6k risk)
73,2024-08-14 07:00:00,60726.5,2024-08-14 10:00:00,61038.54285714286,tp1_partial,19.98039441817579,6234.739361088757,0.5138495667342207,True,1.25,1.25,12,373238.57689052704,379473.3162516158,60392.04714285715,61688.05196428571,20250,Tier 4: $338k-$507k ($20.2k risk)
73,2024-08-14 07:00:00,60726.5,2024-08-14 12:15:00,61688.05196428571,take_profit,46.620920309076844,44828.43750000042,1.5834141013984189,False,1.25,1.25,21,379473.3162516158,424301.7537516162,60392.04714285715,61688.05196428571,20250,Tier 4: $338k-$507k ($20.2k risk)
74,2024-10-19 06:45:00,68311.9,2024-10-19 08:45:00,68446.92857142857,tp1_partial,44.918330308528716,6065.257972517316,0.1976647867041775,True,1.25,1.25,8,424301.7537516162,430367.01172413357,68163.12999999999,68739.61374999999,20250,Tier 4: $338k-$507k ($20.2k risk)
74,2024-10-19 06:45:00,68311.9,2024-10-19 11:00:00,68163.12999999999,stop_loss,104.80943738656701,-15592.500000000002,-0.21778050383608724,False,1.25,1.25,17,430367.01172413357,414774.51172413357,68163.12999999999,68739.61374999999,20250,Tier 4: $338k-$507k ($20.2k risk)
75,2024-10-19 11:45:00,68071.6,2024-10-19 12:30:00,68233.95714285715,tp1_partial,44.67893062838659,7253.94352273743,0.23850936786728227,True,1.25,1.25,3,414774.51172413357,422028.455246871,67922.03285714287,68501.60553571429,20250,Tier 4: $338k-$507k ($20.2k risk)
75,2024-10-19 11:45:00,68071.6,2024-10-20 14:00:00,68501.60553571429,take_profit,104.25083813290205,44828.43750000172,0.6316959432631003,False,1.25,1.25,105,422028.455246871,466856.89274687273,67922.03285714287,68501.60553571429,20250,Tier 4: $338k-$507k ($20.2k risk)
76,2024-10-30 08:45:00,72266.5,2024-10-30 09:45:00,72582.2,tp1_partial,24.72174657534261,7804.65539383559,0.43685525104992917,True,1.25,1.25,4,466856.89274687273,474661.5481407083,71996.19142857143,73043.63714285713,20250,Tier 4: $338k-$507k ($20.2k risk)
76,2024-10-30 08:45:00,72266.5,2024-10-30 11:45:00,71996.19142857143,stop_loss,57.684075342466095,-15592.500000000002,-0.37404408879435125,False,1.25,1.25,12,474661.5481407083,459069.0481407083,71996.19142857143,73043.63714285713,20250,Tier 4: $338k-$507k ($20.2k risk)
77,2024-11-07 11:45:00,74776.9,2024-11-07 15:15:00,75333.62857142856,tp1_partial,21.69512042409283,12078.293400675953,0.744519459122494,True,1.0,1.0,14,459069.0481407083,471147.34154138423,74468.88142857142,75662.45339285713,20250,Tier 4: $338k-$507k ($20.2k risk)
77,2024-11-07 11:45:00,74776.9,2024-11-07 15:30:00,75662.45339285713,take_profit,50.621947656216605,44828.43749999908,1.184260637786721,False,1.0,1.0,15,471147.34154138423,515975.7790413833,74468.88142857142,75662.45339285713,20250,Tier 4: $338k-$507k ($20.2k risk)
78,2024-11-08 08:30:00,75820.0,2024-11-08 10:45:00,76203.65714285715,tp1_partial,27.906133913201007,10706.387605327656,0.5060104759392612,True,1.25,1.25,9,515975.7790413833,526682.166646711,75488.89,76771.94124999999,28000,Tier 5: $507k-$760k ($28.0k risk)
78,2024-11-08 08:30:00,75820.0,2024-11-08 18:30:00,76771.94124999999,take_profit,65.11431246413568,61984.99999999918,1.2555278950144935,False,1.25,1.25,40,526682.166646711,588667.1666467101,75488.89,76771.94124999999,28000,Tier 5: $507k-$760k ($28.0k risk)
79,2024-11-13 08:45:00,87287.6,2024-11-13 11:00:00,87914.95714285715,tp1_partial,13.346498246569785,8373.021007115914,0.7187242436006316,True,1.5,1.5,9,588667.1666467101,597040.1876538261,86532.34571428572,89742.17642857143,28000,Tier 5: $507k-$760k ($28.0k risk)
79,2024-11-13 08:45:00,87287.6,2024-11-13 13:45:00,89742.17642857143,take_profit,31.141829241996163,76440.0000000001,2.812056269815443,False,1.5,1.5,20,597040.1876538261,673480.1876538262,86532.34571428572,89742.17642857143,28000,Tier 5: $507k-$760k ($28.0k risk)
80,2024-11-14 05:30:00,89827.3,2024-11-14 07:00:00,89114.82142857143,stop_loss,47.1593130620472,-33600.0,-0.7931648523651141,False,1.5,1.5,6,673480.1876538262,639880.1876538262,89114.82142857143,92142.85535714286,28000,Tier 5: $507k-$760k ($28.0k risk)
81,2024-11-14 07:00:00,89694.9,2024-11-14 07:45:00,90548.67142857143,tp1_partial,14.994166810105897,12801.591217702462,0.9518617319060859,True,1.5,1.5,3,639880.1876538262,652681.7788715287,89022.63857142857,91879.74964285713,28000,Tier 5: $507k-$760k ($28.0k risk)
81,2024-11-14 07:00:00,89694.9,2024-11-14 14:45:00,89022.63857142857,stop_loss,34.986389223580424,-23520.0,-0.7494979408767083,False,1.5,1.5,31,652681.7788715287,629161.7788715287,89022.63857142857,91879.74964285713,28000,Tier 5: $507k-$760k ($28.0k risk)
82,2024-11-17 01:30:00,90232.0,2024-11-17 02:00:00,89798.08428571429,stop_loss,77.43439311782068,-33599.99999999999,-0.4808889465884773,False,1.5,1.5,2,629161.7788715287,595561.7788715287,89798.08428571429,91642.22607142857,28000,Tier 5: $507k-$760k ($28.0k risk)
83,2024-11-28 07:45:00,95371.6,2024-11-28 10:00:00,94882.21857142857,stop_loss,68.65810191874819,-33600.0,-0.5131311926940855,False,1.5,1.5,9,595561.7788715287,561961.7788715287,94882.21857142857,96962.08964285714,28000,Tier 5: $507k-$760k ($28.0k risk)
84,2024-11-28 10:00:00,94888.1,2024-11-28 11:45:00,95561.87142857144,tp1_partial,19.848603762120785,13373.422111952419,0.7100694697980378,True,1.5,1.5,7,561961.7788715287,575335.2009834811,94380.25571428573,96538.59392857143,28000,Tier 5: $507k-$760k ($28.0k risk)
84,2024-11-28 10:00:00,94888.1,2024-11-29 02:00:00,96538.59392857143,take_profit,46.313408778281826,76440.0000000005,1.7394108729876778,False,1.5,1.5,64,575335.2009834811,651775.2009834816,94380.25571428573,96538.59392857143,28000,Tier 5: $507k-$760k ($28.0k risk)
85,2024-11-30 06:45:00,96699.0,2024-11-30 10:45:00,96333.93428571429,stop_loss,92.03822403794364,-33600.0,-0.37752791061511387,False,1.5,1.5,16,651775.2009834816,618175.2009834816,96333.93428571429,97885.46357142857,28000,Tier 5: $507k-$760k ($28.0k risk)
86,2024-11-30 11:15:00,96438.0,2024-11-30 14:30:00,96747.71428571429,tp1_partial,32.10483210483206,9943.325143325264,0.3211537834819157,True,1.5,1.5,13,618175.2009834816,628118.5261268069,96124.02857142857,97458.40714285713,28000,Tier 5: $507k-$760k ($28.0k risk)
86,2024-11-30 11:15:00,96438.0,2024-12-01 01:45:00,96124.02857142857,stop_loss,74.9112749112748,-23519.999999999996,-0.3255681666681484,False,1.5,1.5,58,628118.5261268069,604598.5261268069,96124.02857142857,97458.40714285713,28000,Tier 5: $507k-$760k ($28.0k risk)
87,2024-12-12 11:30:00,100261.0,2024-12-12 12:15:00,100728.35714285714,tp1_partial,23.506131382484075,10985.758402542428,0.4661405161100976,True,1.5,1.5,3,604598.5261268069,615584.2845293493,99832.17571428571,101654.67892857142,28000,Tier 5: $507k-$760k ($28.0k risk)
87,2024-12-12 11:30:00,100261.0,2024-12-12 14:45:00,101654.67892857142,take_profit,54.847639892462844,76439.9999999986,1.390050895733554,False,1.5,1.5,13,615584.2845293493,692024.2845293479,99832.17571428571,101654.67892857142,28000,Tier 5: $507k-$760k ($28.0k risk)
88,2024-12-22 00:00:00,97154.4,2024-12-22 04:30:00,96527.28,stop_loss,53.578262533486814,-33600.0,-0.6454880067191968,False,1.75,1.75,18,692024.2845293479,658424.2845293479,96527.28,99192.53999999998,28000,Tier 5: $507k-$760k ($28.0k risk)
89,2025-01-01 03:00:00,93938.2,2025-01-01 08:15:00,93447.53285714285,stop_loss,62.77167821071606,-30800.000000000004,-0.52232972619993,False,1.25,1.25,21,658424.2845293479,627624.2845293479,93447.53285714285,95348.86803571427,28000,Tier 5: $507k-$760k ($28.0k risk)
90,2025-01-03 06:15:00,96633.6,2025-01-03 07:30:00,96303.32571428572,stop_loss,101.73362400082992,-33600.0,-0.3417799665067715,False,1.75,1.75,5,627624.2845293479,594024.2845293479,96303.32571428572,97706.99142857143,28000,Tier 5: $507k-$760k ($28.0k risk)
91,2025-01-03 08:30:00,96237.1,2025-01-03 09:30:00,96640.68571428572,tp1_partial,29.907682917525424,12070.313572900117,0.41936603896596325,True,1.75,1.75,4,594024.2845293479,606094.598102248,95900.06285714287,97332.47071428571,28000,Tier 5: $507k-$760k ($28.0k risk)
91,2025-01-03 08:30:00,96237.1,2025-01-03 15:00:00,97332.47071428571,take_profit,69.78459347422599,76440.00000000026,1.1382000437312656,False,1.75,1.75,26,606094.598102248,682534.5981022483,95900.06285714287,97332.47071428571,28000,Tier 5: $507k-$760k ($28.0k risk)
92,2025-01-04 09:00:00,97795.8,2025-01-04 09:45:00,97544.5457142857,stop_loss,133.72906219083026,-33599.99999999999,-0.2569172558681436,False,1.75,1.75,3,682534.5981022483,648934.5981022483,97544.5457142857,98612.37642857144,28000,Tier 5: $507k-$760k ($28.0k risk)
93,2025-01-04 09:45:00,97644.3,2025-01-04 12:15:00,97942.95714285715,tp1_partial,33.02304031001172,9862.566867444522,0.3058623420487912,True,1.75,1.75,10,648934.5981022483,658797.1649696928,97339.05857142857,98636.33464285715,28000,Tier 5: $507k-$760k ($28.0k risk)
93,2025-01-04 09:45:00,97644.3,2025-01-04 20:30:00,98636.33464285715,take_profit,77.05376072336068,76439.99999999942,1.0159677962330111,False,1.75,1.75,43,658797.1649696928,735237.1649696922,97339.05857142857,98636.33464285715,28000,Tier 5: $507k-$760k ($28.0k risk)
94,2025-01-07 10:00:00,101399.8,2025-01-07 11:30:00,101125.81428571428,stop_loss,122.63413108086635,-33600.0,-0.2702034069946112,False,1.5,1.5,6,735237.1649696922,701637.1649696922,101125.81428571428,102290.25357142859,28000,Tier 5: $507k-$760k ($28.0k risk)
95,2025-01-07 11:30:00,100614.2,2025-01-07 14:30:00,100241.7157142857,stop_loss,90.20514767641005,-33600.0,-0.3702104531112845,False,1.5,1.5,12,701637.1649696922,668037.1649696922,100241.7157142857,101824.77392857143,28000,Tier 5: $507k-$760k ($28.0k risk)
96,2025-01-16 10:00:00,99180.4,2025-01-16 14:30:00,98677.84,stop_loss,66.85768863419324,-33600.0,-0.5067130199111899,False,1.5,1.5,18,668037.1649696922,634437.1649696922,98677.84,100813.72,28000,Tier 5: $507k-$760k ($28.0k risk)
97,2025-01-18 06:15:00,103136.2,2025-01-18 08:00:00,102244.18428571429,stop_loss,37.66749784997416,-33600.0,-0.8648910026602745,False,1.5,1.5,7,634437.1649696922,600837.1649696922,102244.18428571429,106035.25107142856,28000,Tier 5: $507k-$760k ($28.0k risk)
98,2025-01-18 08:00:00,102562.5,2025-01-18 09:15:00,103329.7,tp1_partial,12.811294855872934,9828.825413425677,0.7480316879951221,True,1.5,1.5,5,600837.1649696922,610665.9903831179,101775.69428571429,105119.61857142857,28000,Tier 5: $507k-$760k ($28.0k risk)
98,2025-01-18 08:00:00,102562.5,2025-01-19 02:15:00,105119.61857142857,take_profit,29.893021330370175,76439.99999999988,2.4932295638547886,False,1.5,1.5,73,610665.9903831179,687105.9903831178,101775.69428571429,105119.61857142857,28000,Tier 5: $507k-$760k ($28.0k risk)
99,2025-01-22 07:45:00,105063.8,2025-01-22 13:30:00,104497.82857142857,stop_loss,59.36695441465996,-33600.0,-0.538693087982187,False,1.5,1.5,23,687105.9903831178,653505.9903831178,104497.82857142857,106903.20714285717,28000,Tier 5: $507k-$760k ($28.0k risk)
100,2025-01-25 04:45:00,104609.4,2025-01-25 05:45:00,104213.69571428571,stop_loss,84.91189308033165,-33600.0,-0.3782683828740826,False,1.5,1.5,4,653505.9903831178,619905.9903831178,104213.69571428571,105895.43892857143,28000,Tier 5: $507k-$760k ($28.0k risk)
101,2025-01-25 05:45:00,104315.7,2025-01-25 12:45:00,104702.3857142857,tp1_partial,22.168810971299266,8572.362505301615,0.3706879350718102,True,1.5,1.5,28,619905.9903831178,628478.3528884194,103861.00714285714,105793.45178571428,28000,Tier 5: $507k-$760k ($28.0k risk)
101,2025-01-25 05:45:00,104315.7,2025-01-26 23:00:00,103861.00714285714,stop_loss,51.727225599698286,-23520.0,-0.4358815184510654,False,1.5,1.5,165,628478.3528884194,604958.3528884194,103861.00714285714,105793.45178571428,28000,Tier 5: $507k-$760k ($28.0k risk)
102,2025-01-29 00:00:00,101478.5,2025-01-29 02:00:00,102142.17142857143,tp1_partial,11.223730172364334,7448.869037393256,0.6540020088702789,True,1.75,1.75,8,604958.3528884194,612407.2219258127,100580.40285714285,104397.31571428572,28000,Tier 5: $507k-$760k ($28.0k risk)
102,2025-01-29 00:00:00,101478.5,2025-01-29 20:15:00,104397.31571428572,take_profit,26.18870373551678,76439.9999999996,2.8762897700357453,False,1.75,1.5,81,612407.2219258127,688847.2219258123,100580.40285714285,104397.31571428572,28000,Tier 5: $507k-$760k ($28.0k risk)
103,2025-01-31 03:15:00,104075.8,2025-01-31 06:30:00,104522.52857142857,tp1_partial,20.330895700430293,9082.391992116442,0.4292338578503053,True,1.5,1.5,13,688847.2219258123,697929.6139179288,103580.00285714286,105687.1407142857,28000,Tier 5: $507k-$760k ($28.0k risk)
103,2025-01-31 03:15:00,104075.8,2025-01-31 15:30:00,105687.1407142857,take_profit,47.438756634337345,76439.99999999878,1.5482376443762171,False,1.5,1.5,49,697929.6139179288,774369.6139179275,103580.00285714286,105687.1407142857,28000,Tier 5: $507k-$760k ($28.0k risk)
104,2025-02-04 08:45:00,98245.0,2025-02-04 11:00:00,99174.17142857143,tp1_partial,13.913589287582303,12928.10963489894,0.9457696865707426,True,1.75,1.25,9,774369.6139179275,787297.7235528264,97261.78857142857,101440.43714285715,38000,Tier 6: $760k-$1200k ($38.0k risk)
104,2025-02-04 08:45:00,98245.0,2025-02-04 21:15:00,97261.78857142857,stop_loss,32.465041671025375,-31920.0,-1.0007750303541496,False,1.75,1.25,50,787297.7235528264,755377.7235528264,97261.78857142857,101440.43714285715,38000,Tier 6: $760k-$1200k ($38.0k risk)
105,2025-02-05 04:30:00,98216.9,2025-02-05 06:30:00,97523.7457142857,stop_loss,44.43455177985482,-30800.0,-0.7057383054385673,False,1.25,1.25,8,755377.7235528264,724577.7235528264,97523.7457142857,100209.71857142856,28000,Tier 5: $507k-$760k ($28.0k risk)
106,2025-03-03 07:30:00,92099.9,2025-03-03 08:45:00,91312.46428571428,stop_loss,42.67014994421289,-33600.0,-0.854979988344959,False,1.75,1.75,5,724577.7235528264,690977.7235528264,91312.46428571428,94659.06607142858,28000,Tier 5: $507k-$760k ($28.0k risk)
107,2025-03-03 08:45:00,91440.6,2025-03-03 10:30:00,92455.72857142858,tp1_partial,10.492786209480943,10651.527075135862,1.1101508207826465,True,1.75,1.75,7,690977.7235528264,701629.2506279623,90479.94,94562.74500000001,28000,Tier 5: $507k-$760k ($28.0k risk)
107,2025-03-03 08:45:00,91440.6,2025-03-03 14:45:00,90479.94,stop_loss,24.4831678221222,-23520.0,-1.0505836575875525,False,1.75,1.75,24,701629.2506279623,678109.2506279623,90479.94,94562.74500000001,28000,Tier 5: $507k-$760k ($28.0k risk)
108,2025-03-12 09:15:00,82230.7,2025-03-12 11:30:00,82920.64285714286,tp1_partial,11.789924973204698,8134.374521512783,0.8390331799958628,True,1.25,1.25,9,678109.2506279623,686243.6251494751,81446.98,84483.89499999999,28000,Tier 5: $507k-$760k ($28.0k risk)
108,2025-03-12 09:15:00,82230.7,2025-03-12 12:30:00,84483.89499999999,take_profit,27.509824937477628,61984.999999999694,2.740089771824869,False,1.25,1.25,13,686243.6251494751,748228.6251494747,81446.98,84483.89499999999,28000,Tier 5: $507k-$760k ($28.0k risk)
109,2025-03-15 08:00:00,83749.5,2025-03-15 11:30:00,84085.3142857143,tp1_partial,40.3478976892589,13549.40044259196,0.400974675328564,True,1.75,1.75,14,748228.6251494747,761778.0255920667,83499.67285714285,84561.43821428572,28000,Tier 5: $507k-$760k ($28.0k risk)
109,2025-03-15 08:00:00,83749.5,2025-03-16 11:00:00,83499.67285714285,stop_loss,94.14509460827077,-23519.999999999996,-0.29830284701060433,False,1.75,1.75,108,761778.0255920667,738258.0255920667,83499.67285714285,84561.43821428572,28000,Tier 5: $507k-$760k ($28.0k risk)
110,2025-03-25 03:30:00,86448.2,2025-03-25 09:15:00,86839.9,tp1_partial,21.144043798376618,8282.12195582406,0.45310370834788594,True,1.5,1.5,23,738258.0255920667,746540.1475478908,85971.47,87997.5725,28000,Tier 5: $507k-$760k ($28.0k risk)
110,2025-03-25 03:30:00,86448.2,2025-03-25 13:30:00,87997.5725,take_profit,49.3361021962121,76440.00000000052,1.792255362170638,False,1.5,1.5,40,746540.1475478908,822980.1475478914,85971.47,87997.5725,28000,Tier 5: $507k-$760k ($28.0k risk)
111,2025-04-02 05:30:00,84161.4,2025-04-02 08:30:00,84629.82857142856,tp1_partial,38.469882131751646,18020.39193000171,0.5565836255439729,True,1.75,1.75,12,822980.1475478914,841000.539477893,83805.79714285713,85317.1092857143,38000,Tier 6: $760k-$1200k ($38.0k risk)
111,2025-04-02 05:30:00,84161.4,2025-04-02 09:00:00,85317.1092857143,take_profit,89.76305830742051,103740.0,1.3732058707605859,False,1.75,1.75,14,841000.539477893,944740.539477893,83805.79714285713,85317.1092857143,38000,Tier 6: $760k-$1200k ($38.0k risk)
112,2025-04-05 11:45:00,83428.4,2025-04-05 12:30:00,83193.55142857142,stop_loss,194.16767035292716,-45600.0,-0.28149715376128276,False,1.75,1.75,3,944740.539477893,899140.539477893,83193.55142857142,84191.65785714285,38000,Tier 6: $760k-$1200k ($38.0k risk)
113,2025-04-10 10:30:00,81571.1,2025-04-10 12:30:00,82261.48571428572,tp1_partial,25.13168150790088,17350.55388903327,0.8463606771095595,True,1.5,1.75,8,899140.539477893,916491.0933669263,81026.76714285715,83340.1817857143,38000,Tier 6: $760k-$1200k ($38.0k risk)
113,2025-04-10 10:30:00,81571.1,2025-04-10 13:30:00,81026.76714285715,stop_loss,58.64059018510205,-31920.0,-0.6673109191157865,False,1.5,1.75,12,916491.0933669263,884571.0933669263,81026.76714285715,83340.1817857143,38000,Tier 6: $760k-$1200k ($38.0k risk)
114,2025-04-11 02:45:00,80254.1,2025-04-11 04:15:00,80939.5142857143,tp1_partial,19.194185329502208,13155.968827488401,0.8540551644268479,True,1.25,1.25,6,884571.0933669263,897727.0621944147,79600.77714285714,82132.40321428572,38000,Tier 6: $760k-$1200k ($38.0k risk)
114,2025-04-11 02:45:00,80254.1,2025-04-11 09:15:00,82132.40321428572,take_profit,44.78643243550515,84122.49999999919,2.3404451788577925,False,1.25,1.75,26,897727.0621944147,981849.5621944139,79600.77714285714,82132.40321428572,38000,Tier 6: $760k-$1200k ($38.0k risk)
115,2025-04-12 10:30:00,83293.1,2025-04-12 12:00:00,83625.45714285715,tp1_partial,34.88067138735903,11592.840283241612,0.3990212188730458,True,1.5,1.5,6,981849.5621944139,993442.4024776554,82900.90571428572,84567.73142857144,38000,Tier 6: $760k-$1200k ($38.0k risk)
115,2025-04-12 10:30:00,83293.1,2025-04-12 13:45:00,84567.73142857144,take_profit,81.38823323717106,103740.00000000029,1.5302965414559337,False,1.5,1.5,13,993442.4024776554,1097182.4024776558,82900.90571428572,84567.73142857144,38000,Tier 6: $760k-$1200k ($38.0k risk)
116,2025-04-13 11:15:00,84447.7,2025-04-13 13:15:00,84071.84714285714,stop_loss,121.32407439081263,-45599.99999999999,-0.4450717510871954,False,1.5,1.5,8,1097182.4024776558,1051582.4024776558,84071.84714285714,85669.22178571428,38000,Tier 6: $760k-$1200k ($38.0k risk)
117,2025-04-24 06:30:00,92360.1,2025-04-24 08:15:00,91838.89714285715,stop_loss,80.19909988433417,-41800.0,-0.5643160381407694,False,1.25,1.25,7,1051582.4024776558,1009782.4024776558,91838.89714285715,93858.55821428572,38000,Tier 6: $760k-$1200k ($38.0k risk)
118,2025-04-26 04:45:00,94481.7,2025-04-26 09:00:00,94177.47428571428,stop_loss,137.39798457911974,-41800.00000000001,-0.32199432724613597,False,1.25,1.25,17,1009782.4024776558,967982.4024776558,94177.47428571428,95356.34892857142,38000,Tier 6: $760k-$1200k ($38.0k risk)
119,2025-04-26 09:15:00,94208.6,2025-04-26 13:30:00,93918.33714285716,stop_loss,144.00740215765356,-41800.0,-0.30810653925740367,False,1.25,1.25,17,967982.4024776558,926182.4024776558,93918.33714285716,95043.10571428572,38000,Tier 6: $760k-$1200k ($38.0k risk)
120,2025-05-12 02:00:00,103972.6,2025-05-12 07:00:00,104599.8142857143,tp1_partial,22.709324909824478,14243.61300236929,0.603249592406355,True,1.75,1.75,20,926182.4024776558,940426.0154800251,103370.2042857143,105930.38607142858,38000,Tier 6: $760k-$1200k ($38.0k risk)
120,2025-05-12 02:00:00,103972.6,2025-05-12 14:15:00,103370.2042857143,stop_loss,52.98842478959045,-31919.999999999996,-0.5793792925114027,False,1.75,1.25,49,940426.0154800251,908506.0154800251,103370.2042857143,105930.38607142858,38000,Tier 6: $760k-$1200k ($38.0k risk)
121,2025-05-23 06:00:00,110449.9,2025-05-23 08:30:00,110873.55714285714,tp1_partial,33.45596327390526,14173.857812156373,0.3835740393220346,True,1.75,1.75,10,908506.0154800251,922679.8732921814,110041.00428571428,111778.81107142856,38000,Tier 6: $760k-$1200k ($38.0k risk)
121,2025-05-23 06:00:00,110449.9,2025-05-23 11:45:00,110041.00428571428,stop_loss,78.06391430577895,-31919.999999999996,-0.3702092209098521,False,1.75,1.75,23,922679.8732921814,890759.8732921814,110041.00428571428,111778.81107142856,38000,Tier 6: $760k-$1200k ($38.0k risk)
122,2025-05-27 01:00:00,108694.5,2025-05-27 01:15:00,108194.85857142857,stop_loss,83.65999616868119,-41800.0,-0.4596749868405736,False,1.25,1.25,1,890759.8732921814,848959.8732921814,108194.85857142857,110130.96910714285,38000,Tier 6: $760k-$1200k ($38.0k risk)
123,2025-05-27 03:00:00,108886.0,2025-05-27 07:45:00,109462.3,tp1_partial,16.52323191253885,9522.338551196188,0.5292691438752484,True,1.25,1.25,19,848959.8732921814,858482.2118433776,108127.06857142858,111067.92785714286,38000,Tier 6: $760k-$1200k ($38.0k risk)
